comfort_pref_id,temperature_main,temperature_toilet,light_intensity,sound_level,airflow,patient_id,room_id,timestamp,source
1,20.4,20.0,0.0,17.0,True,1,1,2026-01-01T00:54:38+00:00,simulation
2,20.3,19.9,0.0,20.0,True,1,1,2026-01-01T04:03:12+00:00,simulation
3,21.9,20.9,18.0,14.0,True,1,1,2026-01-01T08:07:36+00:00,simulation
4,21.5,20.5,24.0,27.0,True,1,1,2026-01-01T08:54:58+00:00,simulation
5,21.2,,12.0,11.0,False,1,1,2026-01-01T10:00:48+00:00,simulation
6,10.7,,31.0,18.0,True,2,2,2026-01-01T10:07:14+00:00,simulation
7,22.7,,37.0,44.0,True,2,2,2026-01-01T16:30:29+00:00,simulation
8,20.8,20.1,34.0,20.0,False,2,2,2026-01-01T23:08:40+00:00,simulation
9,22.8,22.1,28.0,31.0,False,3,3,2026-01-01T15:35:55+00:00,simulation
10,18.8,21.5,19.0,16.0,True,3,3,2026-01-01T21:17:02+00:00,simulation
11,21.8,,0.0,8.0,False,4,4,2026-01-01T04:03:41+00:00,simulation
12,20.1,,0.0,20.0,False,4,4,2026-01-01T05:45:30+00:00,simulation
13,22.9,21.1,26.0,10.0,False,4,4,2026-01-01T10:41:09+00:00,simulation
14,23.3,,25.0,17.0,True,4,4,2026-01-01T12:23:07+00:00,simulation
15,12.1,,50.0,45.0,True,4,4,2026-01-01T15:49:45+00:00,simulation
16,20.4,,14.0,12.0,False,4,4,2026-01-01T23:20:12+00:00,simulation
17,20.0,19.2,0.0,0.0,False,5,5,2026-01-01T04:24:20+00:00,simulation
18,23.7,19.8,24.0,31.0,False,5,5,2026-01-01T16:26:17+00:00,simulation
19,22.3,,8.0,1.0,False,5,5,2026-01-01T18:50:39+00:00,simulation
